purchase_flag,age,  price_rate  ,usable_days,unique_referrer,sessions,item_count
0,51,0.51,7,1,1,0
0,51,0.64,7,1,1,0
1,51,0.85,2,3,6,1
0,51,0.5,7,2,3,0
0,51,0.51,7,1,1,0
1,51,0.5,7,3,9,1
0,51,0.6,7,1,2,0
1,51,0.66,7,7,9,3
1,51,0.75,7,2,6,1
0,51,0.81,7,1,3,0
0,51,0.9,7,2,2,0
0,51,0.93,7,1,1,0
0,51,0.95,7,1,1,0
0,51,0.16,2,1,1,0
0,51,0.3,7,1,1,0
0,51,0.5,6,1,1,0
0,51,0.5,6,1,1,0
0,51,0.5,4,1,1,0
0,51,0.5,5,2,2,0
0,51,0.5,6,1,5,0
0,51,0.5,5,2,2,0
1,51,0.5,6,5,18,3
1,51,0.5,7,21,77,5
0,51,0.5,7,1,1,0
0,51,0.5,7,3,5,0
0,51,0.5,6,1,1,0
0,51,0.5,7,2,2,0
0,51,0.5,7,1,1,0
1,51,0.5,7,2,5,2
0,51,0.5,7,1,1,0
0,51,0.51,5,1,1,0
0,51,0.51,6,1,1,0
0,51,0.51,7,5,11,0
0,51,0.51,6,1,1,0
0,51,0.51,7,1,1,0
1,51,0.52,6,4,13,1
1,51,0.52,7,7,10,2
0,51,0.52,7,1,1,0
0,51,0.52,7,1,1,0
0,51,0.53,7,2,2,0
0,51,0.54,6,1,1,0
0,51,0.54,5,1,1,0
0,51,0.54,7,2,3,0
1,51,0.55,6,4,5,1
0,51,0.55,7,1,1,0
0,51,0.55,6,2,2,0
0,51,0.56,6,1,2,0
0,51,0.56,7,1,2,0
1,51,0.56,6,2,2,2
0,51,0.57,4,1,1,0
0,51,0.57,6,1,1,0
0,51,0.57,7,3,10,0
0,51,0.57,7,1,1,0
1,51,0.58,7,5,8,2
0,51,0.59,6,1,1,0
0,51,0.59,7,2,3,0
0,51,0.6,5,1,1,0
0,51,0.6,6,2,2,0
0,51,0.6,7,1,1,0
0,51,0.61,7,1,2,0
0,51,0.61,7,2,2,0
0,51,0.62,7,4,4,0
1,51,0.63,7,4,4,4
0,51,0.64,6,1,1,0
1,51,0.64,6,3,4,4
0,51,0.64,7,1,1,0
0,51,0.65,6,1,1,0
0,51,0.65,7,1,1,0
0,51,0.66,7,1,1,0
1,51,0.67,7,5,16,1
0,51,0.69,7,1,1,0
0,51,0.71,7,1,1,0
1,51,0.73,7,3,3,2
0,51,0.86,4,1,1,0
0,51,0.52,7,1,1,0
0,51,0.57,6,1,1,0
1,51,0.6,7,2,2,1
0,51,0.61,7,1,1,0
0,51,0.68,6,1,1,0
0,51,0.68,7,2,2,0
1,51,0.69,7,3,3,1
0,51,0.7,6,2,2,0
0,51,0.7,7,1,1,0
0,51,0.71,6,1,2,0
0,51,0.71,7,1,1,0
1,51,0.72,6,3,3,1
0,51,0.72,7,3,3,0
0,51,#VALUE!,7,1,1,0
1,51,0.5,7,16,43,2
1,51,0.51,7,6,10,1
1,51,0.52,7,5,9,1
0,51,0.53,7,1,1,0
0,51,0.54,7,2,4,0
0,51,0.55,7,2,2,0
0,51,0.56,7,3,3,0
0,51,0.57,7,1,1,0
0,51,0.58,7,1,1,0
0,51,0.59,7,2,2,0
0,51,0.6,7,4,4,0
1,51,0.61,7,4,7,1
0,51,0.62,7,5,5,0
0,51,0.64,7,1,1,0
0,51,0.65,7,2,2,0
0,51,0.66,7,3,5,0
0,51,0.68,7,1,1,0
0,51,0.69,7,6,6,0
0,51,0.7,7,1,1,0
0,51,0.71,7,3,4,0
0,51,0.73,7,1,1,0
0,51,0.74,7,3,3,0
0,51,0.75,7,1,1,0
0,51,0.76,7,1,1,0
1,51,0.77,7,2,2,1
0,51,0.78,7,4,6,0
0,51,0.79,7,1,1,0
0,51,0.8,7,2,2,0
0,51,0.83,7,2,2,0
0,51,0.84,7,1,1,0
0,51,0.86,7,2,2,0
0,51,0.87,7,1,1,0
0,51,0.5,6,1,1,0
0,51,0.5,7,1,3,0
0,51,0.5,7,5,12,0
0,51,0.5,6,1,1,0
0,51,0.51,7,2,2,0
0,51,0.52,7,1,2,0
0,51,0.52,7,1,1,0
0,51,0.53,7,1,1,0
0,51,0.53,7,1,1,0
0,51,0.54,6,1,1,0
0,51,0.54,7,1,2,0
0,51,0.55,7,1,1,0
0,51,0.55,7,2,3,0
0,51,0.57,7,1,1,0
0,51,0.58,7,1,1,0
0,51,0.58,7,1,1,0
0,51,0.6,7,4,4,0
0,51,0.61,6,1,1,0
1,51,0.62,7,4,6,2
0,51,0.62,7,1,2,0
0,51,0.63,6,1,1,0
1,51,0.64,7,3,5,2
0,51,0.65,6,1,1,0
0,51,0.65,7,1,1,0
0,51,0.69,7,1,1,0
0,51,0.7,6,1,1,0
0,51,0.71,7,1,1,0
0,51,0.71,7,2,2,0
0,51,0.75,7,1,1,0
0,51,0.76,5,1,1,0
0,51,0.76,7,1,1,0
0,51,0.78,5,1,1,0
0,51,0.5,7,1,1,0
0,51,0.52,7,1,1,0
1,51,0.5,5,3,3,2
1,51,0.5,6,2,2,2
0,51,0.5,7,5,8,0
0,51,0.5,7,1,1,0
0,51,0.57,5,3,3,0
0,51,0.77,6,1,1,0
0,51,0.5,4,1,1,0
0,51,0.5,7,1,1,0
0,51,0.52,7,1,1,0
1,51,0.53,2,3,3,1
0,51,0.53,7,1,1,0
0,51,0.59,7,1,1,0
0,51,0.6,7,1,1,0
0,51,0.67,3,1,1,0
0,51,0.72,7,2,2,0
0,51,0.74,7,1,1,0
0,51,0.79,6,1,1,0
0,51,0.85,2,2,2,0
1,51,0.87,6,2,2,1
0,51,0.87,7,1,1,0
0,51,0.81,7,2,2,0
0,51,0.5,4,1,1,0
0,51,0.5,7,1,1,0
0,51,0.52,7,1,1,0
1,51,0.6,7,1,1,1
0,51,0.66,7,2,2,0
1,51,0.67,7,3,3,1
1,51,0.75,7,2,5,1
1,51,0.8,7,5,8,2
0,51,0.83,7,1,1,0
1,51,0.9,7,2,2,1
0,51,0.93,7,1,1,0
0,51,0.95,7,3,5,0
0,51,0.96,7,1,3,0
1,51,0.97,7,3,4,1
1,51,1,7,2,3,1
0,51,0.55,7,1,1,0
0,51,0.54,6,1,1,0
1,51,0.5,7,2,2,1
1,51,0.6,7,2,2,1
0,51,0.65,7,1,1,0
0,51,0.66,7,1,1,0
0,51,0.68,7,1,1,0
0,51,0.5,7,4,4,0
0,51,0.65,7,1,1,0
0,51,0.75,7,1,1,0
0,51,0.52,7,2,2,0
0,51,0.63,7,1,1,0
1,51,0.5,7,5,9,2
0,51,0.51,7,1,1,0
0,51,0.52,7,1,2,0
0,51,0.54,7,1,2,0
0,51,0.5,7,1,1,0
0,51,0.5,6,1,1,0
0,51,0.5,7,2,4,0
0,51,0.5,6,1,1,0
0,51,0.5,7,1,1,0
0,51,0.5,7,4,4,0
0,51,0.6,7,1,1,0
0,51,0.62,7,1,1,0
0,51,0.68,7,1,1,0
1,51,0.71,7,3,4,1
0,51,0.75,7,1,1,0
0,51,0.78,7,1,1,0
0,51,0.81,7,1,1,0
0,51,0.5,7,2,2,0
0,51,0.5,7,2,3,0
0,51,0.52,7,1,1,0
0,51,0.52,7,1,1,0
0,51,0.5,7,1,1,0
0,51,0.5,7,2,2,0
0,51,0.5,7,2,2,0
0,51,0.52,7,1,1,0
0,51,0.5,7,1,1,0
0,51,0.51,7,1,1,0
0,51,0.58,7,1,1,0
0,52,0.51,4,1,1,0
0,52,0.5,7,1,1,0
1,52,0.62,7,3,8,1
0,52,0.5,5,1,1,0
0,52,0.5,7,1,1,0
0,52,0.5,6,2,3,0
1,52,0.5,7,3,9,1
0,52,0.5,7,4,8,0
0,52,0.5,7,1,1,0
0,52,0.53,6,1,1,0
0,52,0.5,7,1,1,0
0,52,0.5,7,2,2,0
0,52,0.6,7,1,1,0
0,52,0.5,7,2,2,0
0,52,0.5,7,1,2,0
0,52,0.5,7,1,1,0
0,52,0.5,7,2,2,0
0,52,0.51,7,2,3,0
0,52,0.53,7,1,1,0
0,52,0.57,7,1,1,0
0,52,0.65,7,1,1,0
0,52,0.72,7,1,1,0
0,52,0.5,7,1,1,0
0,52,0.5,7,1,1,0
0,52,0.7,7,1,1,0
0,52,0.75,5,2,2,0
0,52,0.54,7,1,1,0
0,52,0.51,7,1,1,0
0,52,0.51,7,1,1,0
0,52,0.59,7,1,1,0
0,52,0.69,7,1,3,0
0,52,0.7,6,1,1,0
0,52,0.5,7,1,2,0
0,52,0.75,7,1,1,0
0,52,0.8,7,1,1,0
0,52,0.93,7,1,6,0
0,52,0.5,5,3,4,0
0,52,0.5,6,1,1,0
0,52,0.5,5,1,1,0
1,52,0.5,6,5,13,2
1,52,0.5,7,13,34,5
0,52,0.5,7,1,2,0
1,52,0.5,7,2,4,1
0,52,0.51,6,1,1,0
0,52,0.51,6,1,1,0
1,52,0.51,7,4,16,2
0,52,0.51,7,1,1,0
0,52,0.51,6,1,1,0
0,52,0.51,7,1,1,0
0,52,0.52,6,1,1,0
0,52,0.52,5,1,1,0
1,52,0.52,7,3,3,2
1,52,0.52,7,4,15,10
0,52,0.53,6,2,2,0
0,52,0.53,7,1,1,0
0,52,0.54,6,1,1,0
0,52,0.54,7,3,3,0
0,52,0.55,6,2,2,0
0,52,0.55,7,1,1,0
0,52,0.55,7,1,1,0
1,52,0.56,6,2,7,6
0,52,0.56,6,1,1,0
1,52,0.56,7,5,6,2
0,52,0.57,7,1,3,0
0,52,0.58,5,1,1,0
0,52,0.58,7,2,4,0
0,52,0.59,6,1,1,0
0,52,0.59,7,1,1,0
0,52,0.6,7,1,6,0
1,52,0.61,6,2,7,2
0,52,0.61,7,1,1,0
0,52,0.61,7,1,1,0
0,52,0.62,7,1,1,0
0,52,0.63,7,1,1,0
0,52,0.64,6,1,2,0
0,52,0.65,7,1,1,0
1,52,0.67,7,5,8,2
0,52,0.68,7,1,1,0
0,52,0.7,7,1,1,0
0,52,0.77,6,1,2,0
0,52,0.5,7,1,1,0
0,52,0.7,6,1,1,0
0,52,0.5,7,2,8,0
0,52,0.52,7,1,1,0
0,52,0.58,7,2,2,0
0,52,0.6,7,1,1,0
1,52,0.63,7,2,2,1
1,52,0.67,7,3,5,1
0,52,0.77,7,1,1,0
0,52,0.78,7,1,2,0
1,52,0.81,7,2,2,1
0,52,0.82,7,1,1,0
0,52,0.83,7,1,1,0
0,52,0.85,7,1,1,0
0,52,0.5,6,2,2,0
1,52,0.5,7,3,13,4
0,52,0.5,7,3,5,0
0,52,0.5,6,2,2,0
1,52,0.53,7,2,15,1
0,52,0.54,7,4,6,0
0,52,0.54,7,1,1,0
0,52,0.55,7,1,1,0
0,52,0.57,7,1,1,0
0,52,0.58,7,1,1,0
0,52,0.6,7,7,10,0
0,52,0.61,6,1,3,0
0,52,0.61,7,1,1,0
0,52,0.64,7,1,1,0
0,52,0.64,7,4,5,0
0,52,0.65,7,1,1,0
0,52,0.67,7,2,6,0
0,52,0.69,7,1,1,0
0,52,0.71,7,1,1,0
0,52,0.76,5,2,2,0
0,52,0.5,6,2,2,0
0,52,0.5,7,2,3,0
0,52,0.5,6,1,1,0
0,52,0.55,7,1,1,0
0,52,0.5,5,1,1,0
0,52,0.5,7,1,2,0
0,52,0.51,7,1,1,0
0,52,0.56,7,1,2,0
0,52,0.75,7,1,1,0
0,52,0.5,6,1,1,0
0,52,0.3,7,2,4,0
0,52,0.43,7,1,1,0
0,52,0.5,7,1,1,0
1,52,0.65,7,2,7,1
0,52,0.67,7,1,1,0
0,52,0.7,7,1,1,0
1,52,0.8,7,2,5,1
1,52,0.83,7,4,9,1
1,52,0.93,7,3,10,2
0,52,0.96,7,3,3,0
0,52,0.5,7,1,1,0
0,52,0.52,7,6,6,0
0,52,0.57,7,1,1,0
0,52,0.59,7,1,1,0
0,52,0.6,7,1,1,0
0,52,0.67,7,1,1,0
0,52,0.85,7,1,1,0
0,52,0.5,5,1,1,0
1,52,0.5,7,3,7,2
0,52,0.5,7,2,2,0
0,52,0.5,6,1,1,0
1,52,0.52,7,4,10,2
0,52,0.56,7,1,1,0
0,52,0.51,7,1,3,0
0,52,0.76,7,1,1,0
0,52,0.55,7,1,1,0
0,52,0.58,6,1,1,0
0,52,0.6,7,1,1,0
1,52,0.62,6,2,10,1
0,52,0.64,7,1,1,0
0,52,0.7,7,1,1,0
0,52,0.56,7,1,2,0
0,52,0.57,7,1,2,0
0,52,0.5,7,1,1,0
0,52,0.52,7,1,1,0
0,52,0.5,7,1,2,0
0,52,0.5,7,2,2,0
0,52,0.5,7,1,1,0
0,52,0.54,7,1,1,0
0,52,0.5,6,2,4,0
1,52,0.5,7,4,7,2
0,52,0.5,7,2,2,0
0,52,0.53,7,2,3,0
0,52,0.56,7,1,1,0
0,52,0.62,7,3,3,0
0,52,0.51,7,1,1,0
0,52,0.5,6,1,1,0
0,52,0.5,7,1,1,0
0,52,0.57,5,1,1,0
0,53,0.5,7,2,2,0
0,53,0.61,7,1,1,0
0,53,0.62,7,1,1,0
1,53,0.5,7,5,7,1
0,53,0.58,7,1,1,0
0,53,0.6,7,2,3,0
1,53,0.62,7,2,2,1
0,53,0.63,7,1,1,0
0,53,0.54,7,1,1,0
0,53,0.52,7,2,2,0
0,53,0.5,6,1,1,0
0,53,0.5,6,2,2,0
0,53,0.52,6,1,2,0
0,53,0.52,7,2,3,0
0,53,0.54,7,2,2,0
0,53,0.54,7,1,1,0
0,53,0.55,5,1,1,0
0,53,0.7,6,1,1,0
0,53,0.5,7,2,3,0
0,53,0.6,7,4,4,0
0,53,0.81,7,1,1,0
0,53,0.5,7,1,2,0
0,53,0.5,6,1,1,0
0,53,0.5,7,1,1,0
0,53,0.5,7,1,1,0
1,53,0.5,7,11,18,2
1,53,0.51,7,3,3,1
0,53,0.52,7,1,1,0
0,53,0.55,7,2,2,0
0,53,0.56,7,3,3,0
0,53,0.57,7,3,3,0
0,53,0.58,7,2,2,0
0,53,0.59,7,2,2,0
0,53,0.6,7,1,1,0
1,53,0.61,7,3,3,1
0,53,0.62,7,1,1,0
0,53,0.67,7,2,2,0
0,53,0.8,7,1,1,0
0,53,0.84,7,2,2,0
0,53,0.5,7,1,1,0
0,53,0.51,7,1,2,0
0,53,0.55,7,1,1,0
0,53,0.7,7,1,1,0
0,53,0.72,6,1,1,0
1,53,0.5,7,3,6,1
0,53,0.54,7,1,1,0
0,53,0.58,7,1,1,0
0,53,0.73,7,1,1,0
0,53,0.82,7,1,1,0
0,53,0.51,7,1,1,0
0,53,0.66,7,1,1,0
0,53,0.75,7,1,1,0
0,53,0.8,7,2,3,0
1,53,0.9,7,3,8,1
0,53,0.5,6,2,2,0
0,53,0.5,6,1,1,0
0,53,0.5,6,1,2,0
0,53,0.5,5,2,2,0
0,53,0.5,5,3,4,0
0,53,0.5,6,1,1,0
0,53,0.5,6,10,14,0
1,53,0.5,7,14,56,15
0,53,0.5,7,1,1,0
1,53,0.5,6,4,10,2
0,53,0.5,7,2,2,0
0,53,0.51,6,3,4,0
0,53,0.51,6,1,2,0
0,53,0.51,7,8,14,0
1,53,0.51,7,3,4,2
0,53,0.51,6,1,1,0
0,53,0.52,6,2,2,0
0,53,0.52,6,2,3,0
0,53,0.52,6,3,3,0
0,53,0.53,6,1,1,0
1,53,0.53,7,4,13,2
0,53,0.53,7,3,4,0
0,53,0.54,6,2,2,0
1,53,0.54,5,5,7,2
0,53,0.54,6,1,3,0
0,53,0.54,7,2,2,0
0,53,0.54,7,1,2,0
0,53,0.55,6,3,3,0
0,53,0.55,7,5,7,0
0,53,0.56,6,1,1,0
0,53,0.56,5,1,1,0
0,53,0.56,6,4,4,0
0,53,0.56,7,1,1,0
0,53,0.57,7,2,5,0
0,53,0.57,7,2,2,0
0,53,0.58,2,2,2,0
1,53,0.58,7,6,7,2
0,53,0.58,7,1,2,0
0,53,0.58,7,1,1,0
0,53,0.59,6,1,1,0
0,53,0.59,7,2,2,0
0,53,0.6,7,2,2,0
0,53,0.61,7,3,12,0
0,53,0.62,6,1,2,0
0,53,0.62,6,2,2,0
0,53,0.63,7,1,1,0
0,53,0.64,6,1,4,0
0,53,0.64,7,1,1,0
0,53,0.64,7,2,3,0
0,53,0.65,6,2,3,0
0,53,0.65,7,1,1,0
0,53,0.66,6,1,1,0
0,53,0.66,7,1,2,0
0,53,0.67,7,1,1,0
0,53,0.69,6,1,1,0
0,53,0.69,7,1,1,0
0,53,0.71,6,1,1,0
0,53,0.72,6,1,1,0
1,53,0.73,7,3,5,1
0,53,0.5,7,1,1,0
1,53,0.11,7,5,7,1
1,53,0.5,7,28,44,2
0,53,0.51,7,2,2,0
0,53,0.52,7,5,6,0
0,53,0.54,7,4,6,0
1,53,0.55,7,5,8,1
0,53,0.56,7,1,1,0
0,53,0.57,7,1,2,0
0,53,0.59,7,3,3,0
0,53,0.6,7,2,2,0
0,53,0.61,7,4,4,0
1,53,0.62,7,5,6,1
0,53,0.63,7,3,4,0
0,53,0.64,7,2,2,0
0,53,0.66,7,1,1,0
0,53,0.67,7,2,5,0
0,53,0.68,7,1,1,0
0,53,0.69,7,1,1,0
0,53,0.7,7,3,5,0
0,53,0.75,7,1,1,0
1,53,0.76,7,10,11,1
0,53,0.77,7,2,2,0
1,53,0.78,7,12,19,1
1,53,0.79,7,8,14,1
0,53,0.8,7,5,5,0
0,53,0.81,7,5,7,0
0,53,0.82,7,2,2,0
0,53,0.83,7,5,7,0
0,53,0.85,7,3,3,0
0,53,0.86,7,2,3,0
0,53,0.87,7,1,1,0
0,53,0.88,7,2,2,0
0,53,0.89,7,2,2,0
0,53,0.5,6,1,1,0
1,53,0.5,7,7,10,2
0,53,0.5,7,10,21,0
0,53,0.5,7,1,1,0
0,53,0.51,7,2,2,0
1,53,0.52,7,4,7,1
0,53,0.53,7,1,3,0
0,53,0.53,7,1,1,0
0,53,0.54,6,2,7,0
0,53,0.54,7,2,5,0
0,53,0.55,7,3,6,0
0,53,0.57,6,3,3,0
0,53,0.58,7,1,1,0
0,53,0.59,7,2,4,0
0,53,0.59,7,1,1,0
0,53,0.6,7,5,11,0
0,53,0.61,7,1,2,0
0,53,0.63,6,3,3,0
0,53,0.63,7,1,3,0
0,53,0.64,7,1,1,0
0,53,0.64,7,1,1,0
0,53,0.66,7,1,1,0
0,53,0.67,7,3,4,0
0,53,0.71,7,2,3,0
0,53,0.75,7,2,4,0
0,53,0.76,5,1,1,0
0,53,0.76,7,1,2,0
0,53,0.79,6,1,1,0
0,53,0.5,6,1,1,0
0,53,0.5,7,2,10,0
0,53,0.5,5,1,1,0
0,53,0.5,6,1,1,0
0,53,0.5,4,1,1,0
0,53,0.5,6,1,1,0
0,53,0.5,5,1,1,0
1,53,0.5,7,5,8,2
0,53,0.5,7,1,1,0
1,53,0.51,6,5,6,2
0,53,0.51,7,1,1,0
1,53,0.51,6,4,5,2
0,53,0.57,5,1,1,0
0,53,0.71,7,3,8,0
0,53,0.75,7,1,1,0
0,53,0.67,3,1,1,0
0,53,0.72,7,1,1,0
0,53,0.71,6,1,1,0
0,53,0.5,7,3,3,0
0,53,0.6,7,1,1,0
0,53,0.67,7,1,1,0
0,53,0.79,7,1,1,0
1,53,0.8,7,7,10,2
1,53,0.93,7,2,12,1
0,53,0.95,7,1,2,0
0,53,0.96,7,1,2,0
1,53,1,7,3,3,1
0,53,0.5,6,1,2,0
0,53,0.63,7,1,1,0
0,53,0.68,7,2,2,0
0,53,0.71,7,2,2,0
0,53,0.84,7,1,1,0
0,53,0.5,7,1,1,0
0,53,0.5,7,2,2,0
1,53,0.52,7,4,10,2
0,53,0.5,5,1,1,0
0,53,0.5,7,5,11,0
0,53,0.51,7,1,1,0
0,53,0.56,7,1,1,0
0,53,0.67,7,1,1,0
0,53,0.74,7,3,3,0
0,53,0.76,7,1,1,0
0,53,0.52,6,1,2,0
0,53,0.58,6,1,1,0
0,53,0.61,6,1,2,0
0,53,0.7,7,1,1,0
0,53,0.5,7,1,2,0
0,53,0.5,7,1,1,0
0,53,0.5,7,5,6,0
0,53,0.52,7,1,1,0
0,53,0.59,7,3,4,0
0,53,0.62,7,1,1,0
0,53,0.71,7,2,2,0
0,53,0.5,7,1,1,0
0,53,0.57,7,1,1,0
1,53,0.58,7,3,3,1
0,53,0.6,7,1,1,0
0,53,0.61,7,1,1,0
0,53,0.81,7,2,3,0
0,53,0.5,6,1,1,0
0,53,0.5,7,2,2,0
0,53,0.5,7,4,6,0
0,53,0.62,7,2,2,0
0,53,0.5,2,1,1,0
0,53,0.51,7,1,1,0
0,53,0.54,7,1,1,0
1,54,0.5,7,2,2,1
0,54,0.51,7,1,2,0
0,54,0.5,6,1,1,0
0,54,0.5,7,3,5,0
0,54,0.5,7,1,1,0
0,54,0.5,7,1,1,0
0,54,0.5,7,1,1,0
0,54,0.5,7,1,1,0
0,54,0.51,7,1,1,0
0,54,0.75,7,1,1,0
0,54,0.93,7,1,5,0
0,54,0.5,5,2,2,0
1,54,0.5,7,8,22,2
0,54,0.5,7,1,1,0
0,54,0.5,7,1,1,0
1,54,0.51,6,5,14,2
1,54,0.51,7,4,8,4
0,54,0.52,6,1,1,0
0,54,0.54,7,1,2,0
0,54,0.55,6,1,1,0
0,54,0.55,7,2,2,0
0,54,0.58,7,1,1,0
0,54,0.59,6,1,1,0
0,54,0.6,6,1,1,0
1,54,0.6,7,5,8,2
0,54,0.65,7,1,1,0
0,54,0.5,7,1,1,0
1,54,0.61,7,2,3,1
1,54,0.79,7,2,2,1
0,54,0.89,7,1,1,0
0,54,0.5,7,2,2,0
0,54,0.5,7,1,2,0
0,54,0.51,7,2,3,0
0,54,0.5,7,1,1,0
1,54,0.8,7,2,2,1
0,54,0.93,7,1,1,0
0,54,0.95,7,1,2,0
0,54,0.5,7,2,2,0
0,54,0.52,4,1,1,0
0,54,0.5,6,1,1,0
0,54,0.5,6,1,1,0
0,54,0.5,7,1,5,0
0,54,0.5,6,2,4,0
0,54,0.5,7,2,4,0
0,54,0.7,6,1,1,0
0,55,0.5,4,1,2,0
0,55,0.5,7,1,1,0
1,55,0.51,7,2,2,1
1,55,0.81,7,3,6,1
0,55,0.62,5,2,2,0
0,55,0.62,7,1,2,0
0,55,0.5,7,1,1,0
0,55,0.51,7,1,1,0
0,55,0.52,7,1,1,0
0,55,0.6,7,2,2,0
0,55,0.65,7,1,1,0
1,55,0.66,7,5,5,2
0,55,0.5,7,1,1,0
0,55,0.57,7,1,1,0
0,55,0.5,2,1,1,0
0,55,0.5,7,1,1,0
1,55,0.5,7,6,7,1
0,55,0.51,7,1,2,0
0,55,0.53,7,1,1,0
0,55,0.54,7,1,1,0
0,55,0.58,7,1,1,0
1,55,0.6,7,3,4,2
0,55,0.63,7,1,2,0
0,55,0.64,7,1,1,0
0,55,0.65,7,1,1,0
0,55,0.67,7,1,1,0
0,55,0.68,7,1,1,0
0,55,0.74,7,3,3,0
1,55,0.8,7,4,5,2
0,55,0.83,7,1,1,0
0,55,0.84,7,4,6,0
0,55,0.85,7,1,1,0
0,55,0.86,7,2,2,0
0,55,0.89,7,1,1,0
0,55,0.7,7,1,1,0
0,55,0.72,7,1,1,0
0,55,0.51,7,1,1,0
0,55,0.85,2,1,1,0
0,55,0.5,7,1,1,0
0,55,0.51,7,1,1,0
0,55,0.62,7,1,1,0
0,55,0.6,7,1,1,0
0,55,0.93,7,1,6,0
0,55,0.5,7,7,19,0
1,55,0.51,7,4,6,1
1,55,0.52,7,6,13,1
0,55,0.53,7,2,6,0
0,55,0.54,7,1,1,0
1,55,0.55,7,3,10,2
0,55,0.56,7,1,1,0
0,55,0.57,7,2,2,0
0,55,0.58,7,2,2,0
0,55,0.59,7,3,3,0
1,55,0.6,7,3,6,1
0,55,0.61,7,2,2,0
1,55,0.62,7,2,5,1
0,55,0.63,7,2,2,0
0,55,0.64,7,1,2,0
0,55,0.65,7,1,1,0
0,55,0.66,7,3,9,0
1,55,0.67,7,2,6,1
0,55,0.68,7,2,2,0
1,55,0.69,7,4,9,2
0,55,0.7,7,3,3,0
0,55,0.71,7,5,9,0
0,55,0.72,7,2,2,0
0,55,0.73,7,2,2,0
0,55,0.74,7,1,4,0
1,55,0.75,7,7,22,5
0,55,0.76,7,9,21,0
1,55,0.77,7,4,12,1
1,55,0.78,7,5,26,2
1,55,0.79,7,6,30,1
1,55,0.8,7,5,24,3
0,55,0.81,7,7,8,0
0,55,0.82,7,1,5,0
1,55,0.83,7,9,28,3
1,55,0.84,7,4,17,1
0,55,0.85,7,6,15,0
0,55,0.86,7,2,5,0
1,55,0.87,7,3,11,2
0,55,0.88,7,1,2,0
0,55,0.89,7,5,5,0
0,55,0.54,7,1,1,0
0,55,0.55,7,1,1,0
0,55,0.65,6,1,1,0
0,55,0.67,7,1,1,0
0,55,0.55,7,1,1,0
0,55,0.5,4,1,1,0
1,55,0.5,7,5,12,1
0,55,0.52,7,1,1,0
0,55,0.63,7,1,1,0
0,55,0.64,7,3,4,0
0,55,0.69,7,1,1,0
0,55,0.7,7,1,1,0
0,55,0.75,7,1,1,0
0,55,0.79,7,2,2,0
0,55,0.83,7,1,1,0
0,55,0.95,7,2,8,0
0,55,0.5,7,1,1,0
0,55,0.5,7,2,2,0
0,55,0.56,7,1,1,0
0,55,0.59,7,1,1,0
0,55,0.67,7,1,1,0
0,55,0.73,7,1,3,0
0,55,0.74,7,3,4,0
0,55,0.75,7,1,1,0
0,55,0.76,7,1,1,0
0,55,0.78,7,2,2,0
0,55,0.79,7,1,1,0
0,55,0.92,7,1,2,0
0,55,0.5,6,1,2,0
0,55,0.5,6,1,1,0
0,55,0.5,7,1,1,0
0,55,0.5,7,1,1,0
0,55,0.5,7,2,4,0
1,55,0.54,7,2,7,1
0,55,0.59,7,1,1,0
1,55,0.62,7,3,5,1
0,55,0.73,7,1,1,0
0,55,0.87,7,1,1,0
0,55,0.56,7,1,1,0
0,55,0.5,4,1,1,0
0,55,0.5,5,1,1,0
0,55,0.5,6,1,5,0
0,55,0.5,7,2,4,0
0,55,0.51,7,1,1,0
0,55,0.53,7,1,1,0
0,55,0.54,6,1,2,0
0,55,0.54,7,2,3,0
1,55,0.56,7,5,14,2
0,55,0.57,7,1,1,0
0,55,0.59,7,2,2,0
0,55,0.66,7,1,3,0
0,55,0.5,7,2,3,0
0,55,0.53,7,4,4,0
0,55,0.58,7,1,1,0
0,55,0.65,7,1,1,0
0,55,0.68,7,1,2,0
1,55,0.75,7,2,5,2
0,55,0.78,7,1,2,0
0,55,0.81,7,2,3,0
0,55,0.5,7,1,1,0
0,55,0.5,7,1,1,0
0,55,0.51,7,1,1,0
0,55,0.58,7,1,1,0
0,55,0.58,7,1,1,0
0,55,0.64,7,1,2,0
0,55,0.74,7,1,1,0
0,55,0.5,7,2,4,0
0,55,0.5,7,1,1,0
0,55,0.51,6,2,2,0
0,55,0.5,7,1,2,0
0,55,0.5,7,1,2,0
0,55,0.51,7,1,1,0
0,55,0.58,7,1,1,0
0,56,0.5,7,1,2,0
0,56,0.9,7,3,3,0
1,56,0.5,7,6,10,1
0,56,0.66,7,2,2,0
0,56,0.6,7,1,1,0
0,56,0.81,7,1,1,0
0,57,0.75,7,2,2,0
0,57,0.5,7,4,5,0
0,57,0.52,7,1,1,0
1,57,0.54,7,2,3,1
0,57,0.61,7,1,1,0
0,57,0.71,7,1,3,0
0,57,0.81,7,2,2,0
0,57,0.5,6,1,1,0
0,57,0.5,6,1,1,0
0,57,0.5,7,2,6,0
0,57,0.57,7,1,1,0
0,57,0.57,7,1,2,0
0,57,0.66,6,1,1,0
0,57,0.7,6,1,1,0
0,57,0.5,6,2,3,0
0,57,0.5,7,2,2,0
0,57,0.51,7,1,1,0
0,57,0.5,7,2,2,0
0,57,0.65,7,1,1,0
0,57,0.5,7,1,3,0
0,57,0.49,7,1,1,0
